-4.343860748471808364e+00 -7.596068775736622314e+00 -3.745226042011976286e+00
-4.077196049557101354e+00 -7.625445620915119349e+00 -2.948201059696689441e+00
-3.640336412120479537e+00 -1.714740109706600180e+00 -3.653112218844781989e+00
-8.717050073024312340e+00 3.849442387400397791e+00 -2.420476361080964978e+00
1.332029084131502117e+00 -4.692210181211091680e+00 -2.212889047597731640e+00
4.649610693339933931e-01 -8.121189784831166492e+00 -2.540670267288509088e+00
1.518929911123585441e+00 8.585923951524282671e+00 1.046390663562545065e+00
-3.628620950973527215e+00 3.348207599273633761e+00 -2.051060296790772952e+00
-7.364042751912156959e+00 4.326544082371309941e+00 -1.725493669755551185e+00
-4.211878141055978020e+00 -6.336172759857663372e+00 -2.292852204970751373e+00
1.730258696201662616e+00 -9.597849076250128064e+00 -3.037609242658427355e+00
6.578800584347263225e+00 -9.906090476149058688e+00 -8.608793629483590948e-02
3.556330735924602138e+00 -4.599840536156703408e+00 -1.488482115429937025e+00
4.703880442451897181e+00 9.243770902348764196e+00 1.026719387481034751e+00
-5.024937129600839825e+00 1.523146688356737499e+00 -2.400537580871754173e+00
1.840838625436781228e+00 1.445038115817467883e+00 2.593012638969824923e-01
-5.538367347187634238e+00 9.054980230339701563e+00 4.292003236576913405e-01
-1.057492427647453326e+00 6.928173449422555308e+00 1.349686939269281627e+00
3.989585506350085353e+00 -4.051260982897327168e+00 -1.297327983062764645e+00
6.275956394049543974e+00 -2.069885183060307554e+00 1.166007044009194527e+00
7.622063942223231692e+00 1.625457452717174789e+00 2.077882196606486875e+00
7.634707237097057231e+00 3.850631801555318035e+00 2.061040940355086892e+00
4.505085596392810032e+00 2.648763853404467739e-02 1.328462325390551868e+00
9.121672694464479036e+00 2.879803984592747668e+00 1.704615911711518272e+00
-1.522899028836405932e+00 2.127864282558487474e+00 -2.025821048762502574e+00
-9.616136033813329931e+00 -3.968503666509013428e+00 -3.970384089904087865e+00
3.203470749853700283e+00 -4.198447855791118677e+00 -1.013606044788520677e+00
2.360308579976830856e+00 -1.424625981084677306e+00 -1.553756638178207306e+00
-7.290518715550994955e+00 -4.034353480879384612e+00 -3.891379498522224090e+00
1.399298214025296971e+00 1.817455224963463678e+00 1.725431983455024465e+00
1.486504976991575688e+00 3.064016397142673043e+00 2.253583648701392050e+00
3.042065400033777678e+00 -1.371631291320520418e+00 -1.198708533039513968e+00
7.930931917021261768e+00 -2.648762599042068899e+00 -1.585306247497764165e-01
-1.282701494687463750e+00 7.838467100313440739e+00 2.822966210694109357e+00
6.123879780921715366e+00 4.077771670807326387e+00 1.511127418666589506e+00
-7.995462253753977677e+00 8.389652274893471429e+00 -2.488577564220356919e+00
4.284825990982227495e+00 9.976940131357331154e+00 2.382864226471472779e+00
-7.011033906840125063e+00 7.362521147364283536e+00 -2.644809097655407726e+00
-6.750141306472503544e+00 2.311191285676883922e+00 -2.681738104518426979e+00
-7.523600343011169755e+00 6.960164586444687274e+00 -9.955927597032738774e-01
6.146379174500214759e+00 1.382014772291865867e+00 1.851918345477797878e+00
-1.856334055480006739e+00 -8.616660090897239499e+00 -2.958550964435774144e+00
3.948575462891273702e+00 -9.291463464386229276e-01 -6.829591996122230668e-02
4.441111989406959282e+00 7.327646518572585421e+00 2.546907810187444277e+00
9.510430100057718050e+00 7.116066847852220434e+00 1.279710277730380596e+00
-9.765718316299960122e+00 -2.800438710432722189e+00 -2.043452164100899360e+00
4.599811248481159964e+00 -6.567406454771189672e+00 -3.149647645536883811e-01
4.207321240825852016e-01 -8.913240233214928310e+00 -2.762920100789773681e+00
-6.000069502071998073e+00 -9.629564110787720566e+00 -3.914163411182910224e+00
5.873954067148412506e+00 -5.521506238792397880e+00 -4.659925393661721316e-01
-3.092966386061945627e+00 8.561625869311818349e+00 2.603751936098495534e+00
4.088288038470654584e+00 -9.363221409373842619e+00 -2.043357460471695752e+00
-6.706116870041745059e+00 2.429568029995269995e+00 -2.483241791715161906e+00
1.544571772083351391e+00 -5.242143572509827543e+00 -3.275155555808198393e+00
8.684279958495874752e+00 2.279319119317920084e+00 2.291440503785798555e+00
7.126560604991656334e-01 1.798199527091419725e+00 1.190951844159832795e+00
4.602440590335392656e+00 -3.761100090407962782e+00 -1.587139033437237723e+00
-2.035578755678162821e+00 -5.803125020497557074e+00 -2.480602727724222856e+00
-6.276139882393277247e+00 8.887447799678671601e+00 -2.028028497762035975e+00
4.791015900985751585e+00 -1.908238276486589058e-01 1.831250519458573756e+00
-5.451707440533535731e+00 -4.912870364592141215e+00 -2.767182965033922137e+00
-8.839416793522488547e+00 -1.311667488837585438e+00 -2.804956701127851559e+00
-3.764082360117948056e+00 3.926869776309189319e+00 -2.210139062836244506e+00
-2.444963214150382314e+00 -6.407926448807303998e+00 -2.140728953225151443e+00
-9.506425432173376322e+00 -8.655007370735027905e+00 -3.468124644369087406e+00
3.587855469971346523e+00 -9.260631088790933774e-01 6.145502183463715795e-01
7.315842221744439655e-01 7.933425860806842422e+00 2.962276286277845117e+00
9.806778947934088109e+00 -5.662060312030520848e+00 1.085159390891449860e+00
3.261564062002015874e+00 -4.733552465256987141e+00 -1.051984159904453264e+00
-9.586980010685426379e+00 5.167573076722828063e+00 -2.881902222473733843e+00
-3.599656983550643119e+00 -2.330722116562040647e+00 -3.019980876156515670e+00
1.766342271072113945e+00 6.620969104723808840e+00 1.863768330281613039e+00
2.579636871822973632e+00 7.453013108947907028e+00 1.402252720658634821e+00
-4.529159303687285032e+00 5.960936678251274046e+00 -1.596139415997602562e+00
-6.287281113880956340e+00 9.055833139438892232e+00 -1.250900349481239626e+00
3.749765527756306227e+00 -5.689846457728831020e+00 -1.770789295652453577e+00
8.947411809778486713e+00 4.617116135403156463e+00 1.856539220307490190e+00
-4.921167148099483413e+00 -5.733760452650360051e+00 -3.473208169302608006e+00
3.640142786132649633e-01 -9.486745638909368949e+00 -2.954982742917097838e+00
-5.850598491177811944e+00 -1.506290624969874870e+00 -3.854187991709283168e+00
-2.516600393315489015e+00 -7.284915127037869809e-01 -2.015926886013886588e+00
-4.447425874105361387e+00 1.735686929163374970e+00 -1.680408250009296944e+00
7.277112118464629020e+00 -7.649362880759338346e+00 -8.290516601631046090e-01
3.475821430822829683e-01 -7.358637873096933291e+00 -2.289141851051000209e+00
4.337193623851874236e+00 -2.078805943854124649e+00 6.130786701958734763e-01
1.308426237170179363e+00 -6.334403275718427651e+00 -3.653758371724721954e+00
-7.103044813132455282e+00 -2.388743870209086850e-01 -2.513637007750540775e+00
-2.887745243000887641e+00 8.808638905056259460e+00 2.858501345143265482e+00
5.306505076139305999e+00 4.973272397010946477e+00 2.955936061113256574e+00
8.074394794918667628e+00 -8.331551291159629002e+00 -7.194205515842733156e-01
1.043849398448131183e+00 1.689521379115376476e+00 -2.273263612888520857e-01
9.238727570944579526e+00 -4.157049464149022988e+00 9.503300956481230966e-01
-5.183424401691063110e+00 -7.994121154690043696e+00 -3.995746360644103490e+00
-9.671407408170516362e+00 8.590586335843809707e+00 -2.569340063374273342e+00
3.398330931818200895e+00 5.703058240462755890e+00 2.898788055463043634e+00
-4.365397884921017990e+00 1.728203323726534180e+00 -2.652675098157701417e+00
-8.720894677580377063e+00 -2.874480813075415142e-01 -2.506922430905166532e+00
9.549902794888936342e+00 7.530104906331814618e+00 1.560260726432320499e+00
-3.236820963263086881e+00 9.231403090829971347e+00 2.754427651478353667e+00
-5.365967470575910170e+00 8.986376448313627918e+00 4.009803327366108228e-01
8.827554094129972384e+00 5.984051747047834269e+00 1.652487765019563959e+00
2.608958737335822065e+00 7.485759332498940211e+00 2.580340351173356694e+00
-4.139594309844065734e+00 6.978871106258363710e+00 -1.015423564146839652e+00
2.357533838350477140e+00 -9.735262844822010209e+00 -3.180012204166391410e+00
-3.055329641355609027e+00 -7.037182781036699808e+00 -3.557225909994921942e+00
9.636587796365063241e+00 -4.325938592002387395e-01 1.556113214736638550e+00
-5.217269002674562728e-02 2.789450327974471122e+00 -1.178187877543770412e-01
-2.628307877407650039e+00 -7.261994566288021424e+00 -3.205665327261398190e+00
6.442354663884909627e+00 -6.203041761944840360e+00 -1.327906933905015352e+00
2.263796509291200465e-01 -5.513659420505215181e+00 -2.951446969171922063e+00
-8.043110310119319095e+00 7.243830348433665023e+00 -2.257564750843347401e+00
9.458389780462606922e+00 9.216693161260003819e+00 2.412550810003883051e+00
8.131109984423577686e+00 5.480946653972775806e+00 1.037908893271178634e+00
-3.337096959427161558e+00 -8.377972200240064282e+00 -2.731939206003409115e+00
-1.855176571723852419e+00 -5.355317156581145710e+00 -3.536421304627262785e+00
-7.350247304840340945e+00 -8.931456364263494763e+00 -3.462533315164322723e+00
4.511887284211574922e+00 -9.771450827499378988e+00 -1.273453653371777738e+00
5.411614970055524054e+00 -7.061067091992498490e+00 -8.654469101229445016e-02
-8.409558348264884131e+00 -8.207939315227893218e+00 -3.366799343482220763e+00
3.440956147078289007e+00 -5.092655802943104604e+00 -4.410399355817586908e-01
-1.589210666398031435e+00 1.147375826478338467e+00 -2.667451392920686892e+00
7.211023476575874724e+00 4.540885254226566303e+00 2.239475991595343718e+00
-4.593441895225707228e+00 -7.370344014177447889e+00 -2.497702833914006160e+00
-8.892513591576040710e+00 -3.968027310381150308e+00 -3.681135088513391551e+00
-4.757637015206435116e+00 -8.771886639904060701e-01 -3.014760869563064993e+00
3.665626710953608480e+00 3.912508912777143522e+00 2.713526941150124827e+00
-4.329623068356667659e+00 -2.401460881997589780e+00 -3.760388976721290355e+00
-6.376980765261938799e+00 5.770910246130373622e+00 -2.914298639185079587e+00
-8.863038471335194401e+00 3.939944834499746307e+00 -1.868313250113450730e+00
5.573907918822067487e+00 5.548151236975062517e+00 1.859993529401187118e+00
-4.811548713092901330e+00 -2.523737241348770866e+00 -2.373883400827185852e+00
1.751992703927779615e+00 -4.543561951510659114e+00 -1.162889508581667508e+00
-2.582944015642225644e+00 -6.058914396287207182e+00 -3.400743641126368733e+00
-8.028823248798531154e-01 -9.107753974917718764e+00 -3.223025147944231339e+00
5.995917691412360639e+00 -8.460871060267345811e+00 -1.040259639625142452e+00
3.767029766305203253e-01 -3.863798009096077735e+00 -2.596812104895769746e+00
1.550858976627509378e+00 9.188666816668501269e+00 2.966556394087176862e+00
2.911404889120078110e+00 -9.292751284890181651e+00 -2.449152190095942316e+00
-1.391951209838776293e+00 2.003370463650036015e-01 -2.540429919084051136e+00
7.235498940690394676e-01 3.627850212076758396e+00 1.044295878289192014e+00
-4.448078045364677990e+00 -7.422788690673596257e+00 -2.110527669749825197e+00
-2.146486469058112689e+00 9.128114455918975523e+00 1.228345649279728224e+00
-6.257382164983105177e+00 8.079679098564739093e+00 -1.026945193132151823e+00
8.761190015465274428e-01 -8.617715670846841647e-01 -1.809393114763051535e-01
7.640828204597791995e+00 -8.279207646282831234e-01 1.424603504337130566e+00
4.483352732230866167e+00 -2.019493565937960255e+00 -3.698736584223745183e-01
8.080887858019153214e+00 3.800500403824546680e+00 1.340406873614710115e+00
3.992441085010334234e+00 -3.445591968857621978e+00 -1.102866195791950998e+00
5.135572854737784354e+00 2.721221108942826206e+00 2.246597234807587551e+00
-5.199594532405809488e+00 -6.789223550294871679e+00 -2.700516743670425601e+00
5.927829490346635311e+00 9.183332060704451294e+00 2.855662145235524640e+00
-8.372234547991439513e-01 1.819683306473699247e+00 1.799176071057824178e-01
7.154452883871091018e+00 -8.555309329228588666e-01 1.696308874277308476e+00
9.037489536654724986e+00 1.515023240897448886e+00 2.447836018490473720e+00
6.415342414026298457e+00 8.176874368254768655e+00 1.551892360745937616e+00
6.310476375371376179e+00 -6.811710731020880871e+00 -1.204198484189163754e+00
2.577968781234007523e+00 -2.031314827606458095e+00 -1.067617326644912934e+00
-8.745740959533085501e+00 -1.519354962203161463e+00 -2.804582909541982083e+00
-4.826318662211845911e+00 6.980766168570216479e+00 -7.490010223042582460e-01
-9.333907469066076601e+00 9.179654437269469724e+00 -2.344587108435121081e+00
-2.892623030561408015e+00 -2.865862191949142712e+00 -3.939295119308797943e+00
-9.673429946325843076e+00 -6.295353495276321709e+00 -3.200876996411385456e+00
-1.974809983927825030e+00 8.585828346054277915e+00 1.556814768275843974e+00
-8.007701395574573056e+00 8.906030669581589621e+00 -8.936958188727770480e-01
7.389770610932643535e+00 -9.167520618489639617e-01 1.844574046946351853e+00
-3.465982364634799140e+00 -5.345117414418862900e+00 -2.277586259819925907e+00
2.289294129537486455e+00 -9.338508170489888016e+00 -2.648370232123594903e+00
-9.687878711063435233e+00 -1.424085550035243841e+00 -3.230065783009315794e+00
-8.638518520505595433e+00 -4.961180235078142431e+00 -2.899731094768402073e+00
-5.576781693078323165e+00 -4.936176125542961479e+00 -2.366911501558879749e+00
-7.378895375694844994e+00 -9.759275542046914609e+00 -3.802758011882902078e+00
-7.690314057225037914e+00 2.369605190254958416e+00 -1.600034999207618380e+00
9.485124256361004313e+00 9.806900031217878677e+00 1.082209740398199393e+00
-1.818918092538767795e+00 -6.740911479067892564e+00 -2.366535380198700800e+00
2.775235147330585406e+00 -1.938930690252576028e-01 6.379022993511014317e-01
9.788195545688630261e+00 -8.693915856964395061e+00 -1.639012715864664349e+00
5.664688766276261944e+00 -4.232030053370121614e+00 -3.957813213056469159e-01
-5.171627598468520048e+00 3.250091430653519353e+00 -2.071458705989556837e+00
-5.078736300180710650e+00 3.317182351183753042e+00 -2.727312174102008324e+00
3.461703440457757353e-01 -1.518220231283013533e+00 -2.511437618425289120e+00
1.093756173228380035e+00 -4.258969601607405231e+00 -1.933862159890261001e+00
4.131494125459578726e+00 -1.702862613328719021e+00 -8.100870193406084496e-02
-2.789088790282154839e+00 6.573138291114755560e+00 2.095852475217056643e+00
8.499338239063842337e+00 -9.079853782254062367e+00 1.848204933773134329e-02
-5.347460143404689781e+00 -3.029612610148735286e+00 -1.997166579814013465e+00
6.299329587404947972e+00 9.709828552865950257e+00 1.237061627816615328e+00
9.379434093407034823e+00 8.098966910998537827e+00 2.875685967080426231e+00
-4.068874698719402438e+00 9.840224868289482174e+00 1.245555290022879902e+00
-5.011599178870975280e+00 -7.881876902355355874e+00 -3.083436275105399638e+00
9.019052221107880740e+00 -5.331594890638074347e+00 8.473890328224287227e-01
3.795365301555008841e+00 -8.832872820388226742e+00 -2.712541457106834031e+00
4.614181982549522942e+00 7.634404246676794514e+00 2.131118063169065380e+00
-4.551262090680749495e+00 -2.418862078451429198e+00 -3.596507897989756231e+00
-2.514076333581678924e+00 4.975765150802661907e+00 -6.305164728222862891e-01
-5.243855149219223577e+00 -6.562938019047139804e+00 -3.766362741418571858e+00
-1.014167026245239356e+00 -3.910631852453610335e+00 -3.262462780600454693e+00
6.783782445173049069e+00 -5.245163479687224850e+00 -1.612420669524476713e+00
4.778914978522941226e-02 8.851671993958607487e+00 1.843756320834272433e+00
2.679953954893214529e+00 7.345788109249294706e+00 2.324865092418319623e+00
8.804193787095346835e+00 5.015297237727038393e+00 1.785618357005550827e+00
3.991501204495026656e+00 9.359311332084541135e+00 1.171291097114220303e+00
9.888015792953588345e+00 -9.635663466048072223e-01 2.431270207469875544e-01
-8.582604436315833141e+00 -4.144119371189622925e+00 -3.437966899921851560e+00
-6.952905886245391187e+00 -1.650272504079763891e+00 -3.595383175562861133e+00
-7.374213430534879876e+00 2.082356080417639532e+00 -1.322352331094725386e+00
-2.343838816842918504e+00 7.907717685764200866e+00 1.129491895367243259e+00
9.355893435970038752e+00 9.376980333884432639e-01 2.093995577192385493e+00
-4.503528602648067647e+00 1.844608375236735043e+00 -2.117195564205805347e+00
7.935223164488196090e+00 -1.865333083285033666e+00 1.103734377015160195e+00
1.041565533839417412e+00 -4.566944647877082986e+00 -2.599399561776444934e+00
-8.911170109994603905e-01 -1.965729292408028073e+00 -1.881367763761196965e+00
-5.031730698340579622e+00 1.173276765061679328e-01 -2.978695073255233083e+00
-3.792383480403771046e+00 -2.539302722385050615e+00 -2.395558971870518583e+00
4.994088450852842698e-01 5.011900458579749085e+00 1.940870005373587226e+00
-3.329850684174493480e+00 8.483175332415271441e+00 1.470525691523103085e+00
7.246370936718047773e+00 -9.026194080489428728e+00 -7.547314270169080963e-02
-4.927149514863544688e+00 -1.077289746815960569e+00 -2.691701328881501709e+00
-7.907442225150518311e+00 -3.030480219330058844e+00 -3.744708628260686289e+00
4.801950512353649003e+00 3.610289622856516445e+00 1.757714299968738736e+00
2.447688571320096429e+00 4.210568054446913067e+00 2.474052554806241311e+00
-5.901526260805964874e+00 -3.166037702705358114e+00 -2.597216140076850976e+00
3.524849645549256394e+00 7.584695260626542535e+00 2.830699761892163657e+00
8.735610765619039597e-01 -4.346006981089267640e+00 -3.137139521929736219e+00
-9.395294839880348192e+00 4.206736579484267935e+00 -1.521967570893486998e+00
-9.842317929831192913e+00 -2.546418603580089979e+00 -3.052229221449274554e+00
6.107442912556351189e-01 8.442229235343859273e+00 2.141896409525643641e+00
-8.210109099341998729e+00 -1.881153560634325927e+00 -2.036809338269377267e+00
-9.513736005796843642e+00 -3.147780313168193622e+00 -2.025873335581782619e+00
2.444621176795898521e+00 -4.418641035428032993e+00 -6.323713374031867396e-01
-5.805001006887298587e+00 -7.685935333458127516e+00 -3.281636747326017733e+00
1.542804880406835721e+00 3.905400118093719897e+00 2.563697829124143013e+00
3.439142811916447329e+00 8.977220414410147953e+00 2.276712435672814117e+00
-9.945935722129945589e+00 2.943933077880720006e+00 -2.265131990394752215e+00
2.007844741952791168e+00 1.774792199405762716e+00 1.262919800361494982e-01
9.255406396804847446e+00 -9.662566532599205615e+00 -3.956811400545252599e-01
3.929648614029002118e+00 6.273572994037269979e+00 1.997624232741265882e+00
1.961439324316831545e-01 -3.320702608063816896e+00 -2.156287129030121985e+00
5.816803264548099150e+00 -8.055141487351507479e+00 -5.136080274749077468e-01
-1.159287245401493749e+00 3.990474914167645437e-01 -1.443133670652913647e+00
3.879128218690951257e+00 -8.182285359351810783e+00 -2.116969284557564279e+00
-5.444809969242781378e+00 -1.793968746197487363e+00 -2.340663464486489875e+00
2.465893460402613258e+00 7.739215624348350531e+00 2.095023710324550148e+00
2.376523364827530571e+00 -7.330770581301311317e+00 -2.710168418973173843e+00
9.611602655745649315e+00 7.435714695109858496e+00 2.348649545329109856e+00
5.441522290648137528e-02 8.446959635932660859e+00 1.033863786503362192e+00
8.276158751427153959e-01 8.466121357783261914e+00 1.200343364148621195e+00
6.597947372066862215e+00 9.365728205885947233e+00 1.584117388969089824e+00
8.395656215563167990e+00 -9.279323651428610376e+00 5.933394123385227203e-03
-6.504559916781200712e+00 -2.217306457976285117e+00 -3.681971268218116045e+00
9.042853945908415625e+00 -3.999421610481408429e+00 4.384533549605433844e-01
-6.790647122247978729e+00 7.726093321731198671e+00 -2.658456386380380287e+00
-1.072111690335940892e+00 8.157511887086521085e+00 1.626884718605833946e+00
-6.795390673597134779e+00 3.222350230161989515e+00 -2.454146812744023798e+00
-1.194724943410163220e+00 -8.470264619394292538e+00 -2.106197764334630129e+00
3.929262893050012195e+00 -5.052024889216926162e+00 -3.189464680437097410e-01
-9.207689548409645042e+00 -8.801114035008534842e+00 -3.234416173212069090e+00
-8.778429258664253609e+00 8.154659149700790977e+00 -2.898816901200834462e+00
4.797678356582020243e+00 7.961247144274700815e+00 2.660999647906296950e+00
3.451646225930426581e+00 5.787985806176632053e-01 1.190891690231793199e+00
-3.911072713052434757e+00 9.959245026573469772e+00 1.130802329638951775e+00
-2.756218821212213399e+00 -5.870210157218096469e-01 -1.822416883712991487e+00
-2.435096501530765067e+00 9.590538586709172364e+00 1.162871673157471974e+00
-6.506832292099884896e+00 -3.440239981838406180e+00 -2.254110110179645687e+00
3.606973320300031816e+00 -8.735847633227386666e+00 -2.666003272459549045e+00
2.144987480230820864e+00 -4.470699424716784165e-01 -5.268555401741821242e-01
-4.320000464757978165e+00 -5.231734381518839960e+00 -2.407112548291003407e+00
2.902548659751342797e-01 -2.641448389259172913e+00 -2.095738139532386413e+00
-8.696021747468929419e-01 -3.250452364715201270e+00 -2.072258128586881298e+00
9.409873871919550936e+00 -7.331211365087919596e+00 -1.881151677306245329e-01
-8.063920936432516839e+00 -3.132165424181678759e+00 -3.788583669809828969e+00
1.820538017409825571e+00 3.183529437000565565e+00 2.429129108206965704e+00
-2.054865056639158638e+00 9.985559878443421411e+00 2.521783693409286098e+00
-2.962140076139148093e+00 4.428133359199048158e+00 -4.959771522887743700e-01
2.751653890615857634e+00 6.261077264949214793e+00 1.097415616599243471e+00
9.524513269076400945e+00 7.795873128910805860e+00 1.791327150488723596e+00
5.291239487154172139e+00 3.964969556365812053e+00 1.282007863873066533e+00
-3.290036606482007464e+00 -7.046288435865852406e+00 -2.355862199185612571e+00
-8.747279938803805166e+00 -5.161965915970303520e+00 -2.596838992831835391e+00
-1.354370376374028240e+00 4.399254725996488702e-01 -1.392271661181655906e+00
5.461671081097431824e+00 9.174818461131859948e+00 2.932850959052908824e+00
-7.653590392303780021e+00 -7.859917196124168726e+00 -2.450362806248572056e+00
1.793894460271015845e+00 4.907961478945859213e+00 2.920463040492324858e+00
6.963007606939697780e+00 8.716641604335769955e+00 2.229088388973404555e+00
9.668524845212839836e+00 -2.003966155509482761e+00 1.028353340208914002e-01
-2.393296329448537207e+00 -7.043826466054552426e+00 -3.971128481950057854e+00
3.698688773671188201e+00 3.135239168816742250e+00 1.536135920911871011e+00
7.241251917024143836e+00 -8.054840104247187327e+00 -3.109435313535309220e-01
-4.446184349316339990e-02 1.621638593441261378e+00 6.241066188257642366e-01
-5.168859199201632393e+00 -6.619491877416773917e+00 -2.077883401037303734e+00
7.191616728392428826e+00 -8.829301555288823877e+00 -1.853373615656947582e+00
-5.875819216385416155e-01 -7.683319973982294826e+00 -3.909890322627624482e+00
-8.588247733726532829e-01 9.599246526846187066e+00 2.819698936886323892e+00
-1.525872930890542989e+00 7.142498350091347703e+00 1.459564808445422912e+00
-7.653688716336121800e+00 -4.574958464762717725e+00 -2.880247388530270847e+00
-1.924145186653309025e+00 -2.003757199813385625e+00 -1.970392010687658457e+00
3.427669573403061776e+00 -3.105637452489846240e+00 -1.071478622384714585e+00
4.275337368200327504e+00 2.783737984507849816e+00 2.153947908260662292e+00
-2.016777094904538714e+00 -1.364797446913614820e+00 -3.084668521870435498e+00
2.290553996206414311e+00 -8.599156197107106436e+00 -2.370127337169460002e+00
6.448134767113806731e+00 3.068423222272738116e+00 1.940272219759662686e+00
4.526849288356704193e+00 7.384600216478087731e-01 7.219161996022591676e-01
-7.790457780165105817e+00 -1.899287734061001487e+00 -3.405192708952746727e+00
-1.892528343028878623e+00 -3.579140199135661504e+00 -3.469865261499923470e+00
-9.400993501905013261e+00 4.745084851929545877e+00 -1.957497012480781562e+00
-7.804310838749985990e+00 2.126162660901702139e+00 -1.838143871905912219e+00
4.064349929344315271e+00 2.695726458673895820e+00 2.698016424660913515e+00
9.182845039559499156e+00 -7.934036898297227580e+00 -3.159212697858329033e-01
7.343343182103982514e+00 -9.416195303021734020e+00 -4.289087731626466393e-01
6.983370985416783583e-01 -1.915127641214823484e+00 -2.345447735840823000e+00
4.836772078751643278e-01 -2.698002458799804160e+00 -2.566778204831760668e+00
-6.188661701198638454e+00 -9.617542051026203964e+00 -3.172415063013521941e+00
3.629962758234857034e-01 6.855537253696844857e+00 2.340516289005884154e+00
-2.535680885104117266e+00 -5.542723639700395388e+00 -3.406613121947642320e+00
-8.389359930563118795e+00 -8.293781537625932287e+00 -3.393324165372575418e+00
-5.572071074144555602e+00 -7.999718781568896375e+00 -3.288098108006892950e+00
-4.699206032710359082e+00 -8.677010757660905682e+00 -2.379332900886507840e+00
-8.687902655801487128e+00 7.125523592455639488e+00 -1.826150468111811920e+00
-6.757594785823335393e+00 1.193648116468960296e+00 -3.300778257593227849e+00
5.469110888980610596e+00 -8.718086932186679405e-01 -4.692449288522659856e-02
-6.932622442813086039e+00 -6.008077157597712770e+00 -3.256522131142656651e+00
-1.340315874376384997e+00 5.646817835707160782e-01 -1.535616434020178334e+00
-3.011194159029302320e+00 5.629592004693225959e+00 4.737888192476524818e-01
5.020432977127969210e+00 8.544236147462356712e+00 2.415384208841675928e+00
-9.420949019460788776e+00 7.913825824204067771e+00 -1.444655643312171334e+00
-2.148624230756979614e+00 7.567449907599879566e+00 1.381832795896802413e+00
3.815695523130591127e+00 9.746975141479364169e+00 2.096301900870356949e+00
5.185649034333362550e+00 -2.709107480064267826e+00 -1.456393765437045129e-01
2.126345669504203784e-02 -2.472216896112975348e+00 -2.095780112806711948e+00
-2.701763279575237320e+00 -4.781910012378805419e+00 -2.082924514664811433e+00
-8.059409253060856315e-02 3.634798901387224390e+00 7.367140867150969719e-01
-4.453194573895129516e+00 4.875962215444005210e-01 -2.035721618871426219e+00
-7.652394116588856932e+00 -6.803094262916173918e+00 -2.679650546754388074e+00
-9.063872905756225506e+00 9.414628855412658481e+00 -1.706781123033499936e+00
